suite_name,run_id,step,update_norm,loss,running_mean_update_norm,drift_window_slope,drift_window_p_value,drift_window_effect,drift_window_triggered
main_paired_mlp,seed0_lr0.0200_scale0.75,46,0.007926786249982895,0.13567935571634665,0.008469139217852828,-0.0002718463944727193,4.540651812517278e-25,0.3366571457673334,True
main_paired_mlp,seed0_lr0.0200_scale0.75,47,0.007785165315591265,0.13256578236439914,0.008311609788263435,-0.00026170731844581276,3.0221650195397356e-25,0.35208211641712583,True
main_paired_mlp,seed0_lr0.0200_scale0.75,48,0.007647537827540764,0.12956218395037203,0.008158735798930816,-0.00025209001446340173,2.0186118244306053e-25,0.36692432524110524,True
main_paired_mlp,seed0_lr0.0200_scale0.75,49,0.0075137430324683785,0.1266635742035331,0.008010322267493033,-0.00024296113519745068,1.3528630937782586e-25,0.3812142580804208,True
main_paired_mlp,seed0_lr0.0200_scale0.75,50,0.0073836282497532,0.1238652476592079,0.007866184354192982,-0.0002342898828467142,9.096162933578503e-26,0.3949804116133261,True
main_paired_mlp,seed0_lr0.0200_scale0.75,51,0.00725704839877863,0.12116276093431168,0.007726146744386717,-0.00022604778058709217,6.134906572676571e-26,0.4082494492228522,True
main_paired_mlp,seed0_lr0.0200_scale0.75,52,0.007133865558129174,0.11855191542829817,0.007590043074554704,-0.00021820846751661657,4.1500172019914745e-26,0.4210463425094554,True
main_paired_mlp,seed0_lr0.0200_scale0.75,53,0.007013948554258044,0.1160287413281079,0.007457715398312794,-0.00021074751438324515,2.8153712153818875e-26,0.4333944999661187,True
main_paired_mlp,seed0_lr0.0200_scale0.75,54,0.006897172577375801,0.11358948280712733,0.007329013689236908,-0.00020364225772877186,1.9152321824491886e-26,0.4453158841533323,True
main_paired_mlp,seed0_lr0.0200_scale0.75,55,0.0067834188225032645,0.11123058431842031,0.007203795377600908,-0.00019687165037962073,1.3063747315096066e-26,0.45683111855482894,True
main_paired_mlp,seed0_lr0.0200_scale0.75,56,0.006672574153806799,0.10894867789169987,0.007081924918384162,-0.00019041612647210265,8.933867912190745e-27,0.46795958515862124,True
main_paired_mlp,seed0_lr0.0200_scale0.75,57,0.006564530790492417,0.10674057135178312,0.006963273388137166,-0.000184257479421853,6.124993697644744e-27,0.4787195136889165,True
main_paired_mlp,seed0_lr0.0200_scale0.75,58,0.006459186012678626,0.10460323738372242,0.006847718108502845,-0.0001783787514396571,4.2095826540555256e-27,0.48912806331048975,True
main_paired_mlp,seed0_lr0.0200_scale0.75,59,0.006356441885798356,0.10253380337651496,0.0067351422943803104,-0.00017276413336296144,2.9001231901504435e-27,0.49920139753601744,True
main_paired_mlp,seed0_lr0.0200_scale0.75,60,0.006256205002198536,0.10052954198334559,0.006625434724888981,-0.00016739887371766985,2.002710966864297e-27,0.5089547529869659,True
main_paired_mlp,seed0_lr0.0200_scale0.75,61,0.0061583862387137095,0.09858786234178088,0.0065184894354459386,-0.0001622691960513984,1.3862082859770953e-27,0.5184025025884076,True
main_paired_mlp,seed0_lr0.0200_scale0.75,62,0.006062900529087925,0.09670630190227011,0.006414205429409955,-0.00015736222368980426,9.616885781242047e-28,0.5275582137163013,True
main_paired_mlp,seed0_lr0.0200_scale0.75,63,0.005969666650208539,0.0948825188177736,0.006312486407873114,-0.00015266591116414418,6.686930716712211e-28,0.5364347017612628,True
main_paired_mlp,seed0_lr0.0200_scale0.75,64,0.005878607021196953,0.09311428485138237,0.006213240516296883,-0.00014816898164273306,4.660144435456483e-28,0.5450440795246775,True
main_paired_mlp,seed0_lr0.0200_scale0.75,65,0.005789647514475623,0.091399478762458,0.006116380106794783,-0.0001438608697730922,3.2549845090751837e-28,0.5533978028204005,True
main_paired_mlp,seed0_lr0.0200_scale0.75,66,0.0057027172779986245,0.08973608013514309,0.006021821514959783,-0.00013973166940667715,2.278637102669899e-28,0.5615067126175275,True
main_paired_mlp,seed0_lr0.0200_scale0.75,67,0.005617748567895145,0.08812216361611187,0.005929484850221882,-0.0001357720857353467,1.5987499726937646e-28,0.5693810740261952,True
main_paired_mlp,seed0_lr0.0200_scale0.75,68,0.005534676590832087,0.08655589353117102,0.005839293798801075,-0.0001319733914191967,1.1242688445876445e-28,0.5770306123985833,True
main_paired_mlp,seed0_lr0.0200_scale0.75,69,0.005453439355453991,0.08503551885281391,0.00575117543839361,-0.00012832738632991204,7.924131014482774e-29,0.5844645467907583,True
main_paired_mlp,seed0_lr0.0200_scale0.75,70,0.005373977532306307,0.08355936849310196,0.005665060063795909,-0.0001248263605731448,5.598026614669695e-29,0.5916916210073525,True
main_paired_mlp,seed0_lr0.0200_scale0.75,71,0.005296234321691667,0.0821258468983131,0.0055808810227313,-0.0001214630604882557,3.9639883546008086e-29,0.5987201324299528,True
main_paired_mlp,seed0_lr0.0200_scale0.75,72,0.005220155328949141,0.0807334299236827,0.005498574561200323,-0.00011823065735463042,2.8135736198708866e-29,0.6055579588111984,True
main_paired_mlp,seed0_lr0.0200_scale0.75,73,0.005145688446683295,0.07938066096828192,0.005418079677726282,-0.00011512271856118057,2.0018388966711306e-29,0.6122125831996763,True
main_paired_mlp,seed0_lr0.0200_scale0.75,74,0.005072783743503854,0.0780661473516492,0.005339337985914436,-0.00011213318101999773,1.4277863151896904e-29,0.6186911171455494,True
main_paired_mlp,seed0_lr0.0200_scale0.75,75,0.0050013933588680575,0.07678855691522528,0.00526229358478605,-0.00010925632662680247,1.0208940254097197e-29,0.6250003223232474,True
main_paired_mlp,seed0_lr0.0200_scale0.75,76,0.004931471403646522,0.07554661483295491,0.005186892936387855,-0.00010648675959015161,7.3181823767398e-30,0.6311466306953195,True
main_paired_mlp,seed0_lr0.0200_scale0.75,77,0.004862973866059966,0.07433910061661997,0.005113084750213601,-0.00010381938546860523,5.259618165529936e-30,0.6371361633305346,True
main_paired_mlp,seed0_lr0.0200_scale0.75,78,0.004795858522658636,0.07316484530256853,0.0050408198740076425,-0.00010124939177045912,3.790167040337038e-30,0.6429747479794045,True
main_paired_mlp,seed0_lr0.0200_scale0.75,79,0.004730084854038782,0.07202272880751284,0.004970051190551031,-9.877222998443018e-05,2.738682304490541e-30,0.6486679355013466,True
main_paired_mlp,seed0_lr0.0200_scale0.75,80,0.00466561396501146,0.07091167744199517,0.0049007335200588215,-9.638359892202561e-05,1.984409700407375e-30,0.6542210152296206,True
main_paired_mlp,seed0_lr0.0200_scale0.75,81,0.004602408508958129,0.06983066157096778,0.004832823527843175,-9.407942926339854e-05,1.4419682037985093e-30,0.6596390293528678,True
main_paired_mlp,seed0_lr0.0200_scale0.75,82,0.004540432616125356,0.06877869341171494,0.004766279636920863,-9.185586920843162e-05,1.0508577009053311e-30,0.6649267863854488,True
main_paired_mlp,seed0_lr0.0200_scale0.75,83,0.004479651825627413,0.0677548249600605,0.0047010619452657835,-8.970927114372693e-05,7.681147161225413e-31,0.6700888737927965,True
main_paired_mlp,seed0_lr0.0200_scale0.75,84,0.004420033020940856,0.06675814603646389,0.004637132147427574,-8.763617924422055e-05,5.631615458806859e-31,0.675129669832533,True
main_paired_mlp,seed0_lr0.0200_scale0.75,85,0.004361544368689247,0.06578778244421492,0.004574453460256235,-8.563331793538522e-05,4.141865814706044e-31,0.680053354667177,True
main_paired_mlp,seed0_lr0.0200_scale0.75,86,0.0043041552605293165,0.06484289423249519,0.004512990552490069,-8.369758114851844e-05,3.0559558402948163e-31,0.6848639207997558,True
main_paired_mlp,seed0_lr0.0200_scale0.75,87,0.004247836257962083,0.06392267405759029,0.0044527094779804825,-8.182602230751295e-05,2.262134482116785e-31,0.6895651828795564,True
main_paired_mlp,seed0_lr0.0200_scale0.75,88,0.00419255903990363,0.06302634563601048,0.0043935776123420036,-8.001584499083819e-05,1.6801289715108408e-31,0.6941607869215121,True
main_paired_mlp,seed0_lr0.0200_scale0.75,89,0.004138296352860816,0.06215316228371628,0.00433556359282984,-7.826439421728458e-05,1.2521386171918104e-31,0.6986542189793291,True
main_paired_mlp,seed0_lr0.0200_scale0.75,90,0.004085021963566874,0.061302405536049896,0.004278637261260029,-7.656914830839277e-05,9.364413665991956e-32,0.7030488133093505,True
main_paired_mlp,seed0_lr0.0200_scale0.75,91,0.004032710613940973,0.06047338384334642,0.0042227696097992245,-7.492771128444861e-05,7.028456034368615e-32,0.7073477600593202,True
main_paired_mlp,seed0_lr0.0200_scale0.75,92,0.003981337978244184,0.059665431337544754,0.004167932729462141,-7.33378057545195e-05,5.294477133597717e-32,0.7115541125136168,True
main_paired_mlp,seed0_lr0.0200_scale0.75,93,0.003930880622312183,0.05887790666543713,0.004114099761165007,-7.179726626427074e-05,4.0031552710888615e-32,0.7156707939241546,True
main_paired_mlp,seed0_lr0.0200_scale0.75,94,0.0038813159647523156,0.05811019188449178,0.004061244849192883,-7.030403306826859e-05,3.038296114752283e-32,0.7197006039539736,True
main_paired_mlp,seed0_lr0.0200_scale0.75,95,0.0038326222399994703,0.057361691417457,0.004009343096947556,-6.88561462961756e-05,2.314929357792547e-32,0.7236462247585495,True
main_paired_mlp,seed0_lr0.0200_scale0.75,96,0.003784778463131506,0.056631831062208385,0.00395837052485104,-6.745174048470318e-05,1.77074712423837e-32,0.7275102267280192,True
main_paired_mlp,seed0_lr0.0200_scale0.75,97,0.0037377643963510333,0.05592005705353577,0.003908304030287317,-6.608903944942774e-05,1.3599316982698117e-32,0.7312950739118479,True
main_paired_mlp,seed0_lr0.0200_scale0.75,98,0.0036915605170456836,0.05522583517378463,0.0038591213494721687,-6.476635147262064e-05,1.0486952996958926e-32,0.7350031291459068,True
main_paired_mlp,seed0_lr0.0200_scale0.75,99,0.0036461479873443714,0.05454864990946884,0.003810801021147593,-6.34820647851097e-05,8.120493043935847e-33,0.7386366589005205,True
main_paired_mlp,seed0_lr0.0200_scale0.75,100,0.0036015086250917316,0.0538880036511592,0.003763322352003537,-6.223464332189563e-05,6.31458318304142e-33,0.7421978378667308,True
main_paired_mlp,seed0_lr0.0200_scale0.75,101,0.003557624876167484,0.0532434159341268,0.0037166653837354497,-6.102262273280674e-05,4.931325415570353e-33,0.7456887532968166,True
main_paired_mlp,seed0_lr0.0200_scale0.75,102,0.003514479788081725,0.05261442271738243,0.003670810861651626,-5.9844606630903495e-05,3.867816257981102e-33,0.7491114091140062,True
main_paired_mlp,seed0_lr0.0200_scale0.75,103,0.003472056984781012,0.05200057569890344,0.0036257402047493183,-5.869926306265201e-05,3.0470297991111347e-33,0.7524677298052849,True
main_paired_mlp,seed0_lr0.0200_scale0.75,104,0.003430340642603912,0.05140144166498019,0.003581435477183369,-5.758532118508483e-05,2.4111303066202723e-33,0.7557595641102589,True
main_paired_mlp,seed0_lr0.0200_scale0.75,105,0.0033893154673280386,0.05081660187174444,0.0035378793610554952,-5.650156813626652e-05,1.9165540105768675e-33,0.7589886885181645,True
main_paired_mlp,seed0_lr0.0200_scale0.75,106,0.003348966672253951,0.050245651457063514,0.003495055130456528,-5.544684608639214e-05,1.5303823495989088e-33,0.7621568105842949,True
main_paired_mlp,seed0_lr0.0200_scale0.75,107,0.0033092799572742486,0.049688198881097254,0.0034529466266977633,-5.4420049457773235e-05,1.2276603072056582e-33,0.765265572076381,True
main_paired_mlp,seed0_lr0.0200_scale0.75,108,0.003270241488879111,0.049143865393920454,0.0034115382346711852,-5.342012230281925e-05,9.89408111737144e-34,0.7683165519607568,True
main_paired_mlp,seed0_lr0.0200_scale0.75,109,0.0032318378810521605,0.04861228452871145,0.00337081486028177,-5.244605582990646e-05,8.011429247048431e-34,0.7713112692375079,True
main_paired_mlp,seed0_lr0.0200_scale0.75,110,0.0031940561770131062,0.048093101619099674,0.0033307619088981926,-5.1496886067748636e-05,6.517766141428568e-34,0.7742511856332042,True
main_paired_mlp,seed0_lr0.0200_scale0.75,111,0.0031568838317659197,0.04758597333935048,0.0032913652647713057,-5.057169165954934e-05,5.3279159676554665e-34,0.777137708159262,True
main_paired_mlp,seed0_lr0.0200_scale0.75,112,0.003120308695413566,0.047090567266145314,0.003252611271372513,-4.966959177882789e-05,4.376228252426958e-34,0.779972191543476,True
main_paired_mlp,seed0_lr0.0200_scale0.75,113,0.003084318997202388,0.04660656146079042,0.0032144867126068064,-4.878974415937813e-05,3.611930116156382e-34,0.7827559405417773,True
main_paired_mlp,seed0_lr0.0200_scale0.75,114,0.003048903330261201,0.04613364407075659,0.0031769787948577126,-4.7931343232339996e-05,2.9956206742397813e-34,0.7854902121368399,True
main_paired_mlp,seed0_lr0.0200_scale0.75,115,0.003014050637002014,0.045671512949518094,0.003140075129823683,-4.70936183638466e-05,2.4966191081227212e-34,0.7881762176297371,True
main_paired_mlp,seed0_lr0.0200_scale0.75,116,0.0029797501951510158,0.045219875293719694,0.0031037637181076713,-4.627583218715531e-05,2.0909525497735883e-34,0.7908151246304778,True
main_paired_mlp,seed0_lr0.0200_scale0.75,117,0.0029459916043801473,0.04477844729675795,0.00306803293352367,-4.547727902358269e-05,1.7598248388897614e-34,0.7934080589528858,True
main_paired_mlp,seed0_lr0.0200_scale0.75,118,0.002912764773511065,0.044346953817916285,0.003032871508085915,-4.469728338694534e-05,1.4884477151006457e-34,0.7959561064189601,True
main_paired_mlp,seed0_lr0.0200_scale0.75,119,0.002880059908264832,0.04392512806624351,0.0029982685176482785,-4.39351985665608e-05,1.265145954160245e-34,0.7984603145775419,True
main_paired_mlp,seed0_lr0.0200_scale0.75,120,0.002847867499531965,0.043512711298412145,0.0029642133681630784,-4.319040528419002e-05,1.0806701549008062e-34,0.8009216943418256,True
main_paired_mlp,seed0_lr0.0200_scale0.75,121,0.002816178312138833,0.04310945252983702,0.002930695782530134,-4.246231042060598e-05,9.2766737881648e-35,0.8033412215499832,True
main_paired_mlp,seed0_lr0.0200_scale0.75,122,0.0027849833740876133,0.042715108258375815,0.002897705788008436,-4.175034580775402e-05,8.002721334132798e-35,0.8057198384529183,True
main_paired_mlp,seed0_lr0.0200_scale0.75,123,0.002754273966248111,0.04232944219997161,0.0028652337041641975,-4.105396708273e-05,6.937893695590519e-35,0.8080584551329302,True
main_paired_mlp,seed0_lr0.0200_scale0.75,124,0.0027240416124809175,0.041952225035633894,0.002833270131330436,-4.037265260004488e-05,6.044480369783224e-35,0.810357950856853,True
main_paired_mlp,seed0_lr0.0200_scale0.75,125,0.0026942780701723896,0.041583234169188514,0.0028018059395544656,-3.970590239886885e-05,5.292089032215869e-35,0.8126191753670262,True
main_paired_mlp,seed0_lr0.0200_scale0.75,126,0.0026649753211628654,0.04122225349525898,0.0027708322580109407,-3.9053237222157344e-05,4.6561422664365265e-35,0.814842950113258,True
main_paired_mlp,seed0_lr0.0200_scale0.75,127,0.002636125563050516,0.040869073176971166,0.002740340464859151,-3.841419758475554e-05,4.1166980654338856e-35,0.817030069428772,True
main_paired_mlp,seed0_lr0.0200_scale0.75,128,0.0026077212008540906,0.04052348943290225,0.0027103221775244173,-3.778834288775876e-05,3.657521529099492e-35,0.8191813016529489,True
main_paired_mlp,seed0_lr0.0200_scale0.75,129,0.0025797548390186025,0.0401853043328205,0.002680769243384388,-3.717525057657447e-05,3.265352022680964e-35,0.8212973902035232,True
main_paired_mlp,seed0_lr0.0200_scale0.75,130,0.002552219273748829,0.03985432560178791,0.0026516737308420403,-3.657451534028838e-05,2.9293228740156016e-35,0.8233790546007475,True
main_paired_mlp,seed0_lr0.0200_scale0.75,131,0.0025251074856562413,0.039530366432220854,0.0026230279207680564,-3.598574835008312e-05,2.640500461851219e-35,0.8254269914458912,True
main_paired_mlp,seed0_lr0.0200_scale0.75,132,0.0024984126327056446,0.03921324530352583,0.0025948242982961472,-3.5408576534594e-05,2.3915170245006884e-35,0.82744187535632,True
main_paired_mlp,seed0_lr0.0200_scale0.75,133,0.002472128043448508,0.03890278580894836,0.002567055544955662,-3.4842641890213816e-05,2.176277252493654e-35,0.8294243598592713,True
main_paired_mlp,seed0_lr0.0200_scale0.75,134,0.002446247210530602,0.03859881648929228,0.002539714531126629,-3.428760082447636e-05,1.9897231395401004e-35,0.8313750782463307,True
main_paired_mlp,seed0_lr0.0200_scale0.75,135,0.002420763784462121,0.038301170673185225,0.00251279430880308,-3.374312353075971e-05,1.8276449664738686e-35,0.8332946443905059,True
main_paired_mlp,seed0_lr0.0200_scale0.75,136,0.002395671567639084,0.038009686323583286,0.002486288104651204,-3.320889339265319e-05,1.6865289227990428e-35,0.8351836535276905,True
main_paired_mlp,seed0_lr0.0200_scale0.75,137,0.0023709645086053208,0.03772420589022407,0.002460189313349544,-3.268460641642859e-05,1.5634339088811195e-35,0.8370426830042185,True
main_paired_mlp,seed0_lr0.0200_scale0.75,138,0.0023466366965448544,0.037444576167752874,0.002434491491199047,-3.2169970690146565e-05,1.455891646749419e-35,0.8388722929921163,True
main_paired_mlp,seed0_lr0.0200_scale0.75,139,0.002322682355995022,0.03717064815926083,0.002409188349991395,-3.16647058680135e-05,1.361825462607923e-35,0.8406730271735763,True
main_paired_mlp,seed0_lr0.0200_scale0.75,140,0.00229909584177107,0.036902276944987975,0.0023842737511245724,-3.116854267868309e-05,1.2794840697984879e-35,0.8424454133960978,True
main_paired_mlp,seed0_lr0.0200_scale0.75,141,0.0022758716340934714,0.03663932155595655,0.002359741699955193,-3.068122245627109e-05,1.2073874372799936e-35,0.8441899642996618,True
main_paired_mlp,seed0_lr0.0200_scale0.75,142,0.0022530043339095787,0.036381644852312364,0.0023355863403775653,-3.0202496692920615e-05,1.1442824233279108e-35,0.8459071779172387,True
main_paired_mlp,seed0_lr0.0200_scale0.75,143,0.0022304886584016345,0.03612911340616319,0.0023118019496200046,-2.9732126611820714e-05,1.08910632236361e-35,0.8475975382498616,True
main_paired_mlp,seed0_lr0.0200_scale0.75,144,0.002208319436673574,0.035881597388714215,0.0022883829332493158,-2.9269882759641448e-05,1.0409568428046651e-35,0.8492615158174299,True
main_paired_mlp,seed0_lr0.0200_scale0.75,145,0.0021864916056093405,0.03563897046151058,0.002265323820374818,-2.8815544617406238e-05,9.990673267797197e-36,0.8508995681863541,True
main_paired_mlp,seed0_lr0.0200_scale0.75,146,0.00216500020589586,0.03540110967160675,0.002242619259043694,-2.8368900228875416e-05,9.627862553059577e-36,0.8525121404750935,True
main_paired_mlp,seed0_lr0.0200_scale0.75,147,0.00214384037820407,0.03516789535049154,0.002220264011819825,-2.792974584556558e-05,9.315602676503666e-36,0.8540996658385849,True
main_paired_mlp,seed0_lr0.0200_scale0.75,148,0.002123007359521764,0.03493921101660622,0.0021982529515386616,-2.7497885587576407e-05,9.049200716115474e-36,0.8556625659325119,True
main_paired_mlp,seed0_lr0.0200_scale0.75,149,0.0021024964796322637,0.03471494328130118,0.0021765810572310106,-2.707313111944133e-05,8.824687397278869e-36,0.8572012513583157,True
main_paired_mlp,seed0_lr0.0200_scale0.75,150,0.002082303157733234,0.03449498175808445,0.0021552434102089678,-2.6655301340259733e-05,8.638719815205722e-36,0.8587161220898043,True
main_paired_mlp,seed0_lr0.0200_scale0.75,151,0.0020624228991902144,0.03427921897502245,0.00213423519030754,-2.6244222087408388e-05,8.488500581898769e-36,0.8602075678821711,True
main_paired_mlp,seed0_lr0.0200_scale0.75,152,0.00204285129241969,0.03406755029016036,0.0021135516722758044,-2.583972585316611e-05,8.371710680508257e-36,0.8616759686642024,True
main_paired_mlp,seed0_lr0.0200_scale0.75,153,0.0020235840058967576,0.033859873809835885,0.0020931882223117317,-2.5441651513621108e-05,8.286453806795281e-36,0.8631216949144008,True
main_paired_mlp,seed0_lr0.0200_scale0.75,154,0.002004616785282693,0.03365609030976639,0.002073140294735086,-2.5049844069262845e-05,8.231210384419054e-36,0.8645451080217325,True
main_paired_mlp,seed0_lr0.0200_scale0.75,155,0.0019859454506679012,0.0334561031587952,0.002053403428793065,-2.4664154396691673e-05,8.204799768015387e-36,0.8659465606316565,True
main_paired_mlp,seed0_lr0.0200_scale0.75,156,0.001967565893925997,0.03325981824518828,0.0020339732455935938,-2.4284439010908298e-05,8.206349418341236e-36,0.8673263969780735,True
main_paired_mlp,seed0_lr0.0200_scale0.75,157,0.0019494740761748716,0.033067143905377856,0.00201484544516142,-2.3910559837673053e-05,8.235270052559708e-36,0.8686849532017931,True
main_paired_mlp,seed0_lr0.0200_scale0.75,158,0.0019316660253408885,0.0328779908550543,0.0019960158036123766,-2.3542383995450833e-05,8.291235953038387e-36,0.8700225576560939,True
main_paired_mlp,seed0_lr0.0200_scale0.75,159,0.0019141378338224232,0.03269227212251247,0.0019774801704414025,-2.317978358648224e-05,8.374169766583901e-36,0.8713395311999217,True
main_paired_mlp,seed0_lr0.0200_scale0.75,160,0.0018968856562492226,0.0325099029841629,0.0019592344659200944,-2.282263549654473e-05,8.484231248019625e-36,0.8726361874792431,True
main_paired_mlp,seed0_lr0.0200_scale0.75,161,0.0018799057073341345,0.032330800902122696,0.0019412746785997664,-2.2470821202989676e-05,8.62180950299973e-36,0.8739128331970519,True
main_paired_mlp,seed0_lr0.0200_scale0.75,162,0.0018631942598139667,0.032154885463804676,0.0019235968629161757,-2.2124226590661934e-05,8.787518368761445e-36,0.8751697683724949,True
main_paired_mlp,seed0_lr0.0200_scale0.75,163,0.0018467476424763438,0.03198207832342727,0.001906197136892231,-2.178274177532851e-05,8.982194640491585e-36,0.8764072865895683,True
