suite_name,run_id,probe_index,step,curvature,score_covariance_mismatch,score_mean_gradient_mismatch,score_activation_stat_mismatch,threshold_covariance_mismatch,z_score_covariance_mismatch,triggered_covariance_mismatch,threshold_mean_gradient_mismatch,z_score_mean_gradient_mismatch,triggered_mean_gradient_mismatch,threshold_activation_stat_mismatch,z_score_activation_stat_mismatch,triggered_activation_stat_mismatch,symmetry_score,symmetry_threshold,symmetry_z_score,symmetry_triggered
main_paired_mlp,seed0_lr0.0200_scale1.25,7,96,2.652936991345386,0.004842796503925088,0.011859468100647627,0.0003694848962953497,0.02,6.762378779167357,False,0.02,2.725485166928239,False,0.02,0.729140451731113,False,0.004842796503925088,0.02,6.762378779167357,False
main_paired_mlp,seed0_lr0.0200_scale1.25,8,108,2.652936991345386,0.01326556333149345,0.010245272697327,0.00036942715022067485,0.02,236.01271647627067,False,0.02,1.9186688647355667,False,0.02,0.7183811303502772,False,0.01326556333149345,0.02,236.01271647627067,False
main_paired_mlp,seed0_lr0.0200_scale1.25,9,120,2.652936991345386,0.011165762236669898,0.014026396419782062,0.00035033624566179286,0.02,178.86046236074029,False,0.02,3.8085715702001735,False,0.02,-2.838660257423682,False,0.011165762236669898,0.02,178.86046236074029,False
main_paired_mlp,seed0_lr0.0200_scale1.25,10,132,2.652936991345386,0.018128810268145362,0.01982868497957517,0.00035225375399962377,0.02,368.3802656861926,False,0.02,6.708704348695803,False,0.02,-2.4813876882780304,False,0.018128810268145362,0.02,368.3802656861926,False
main_paired_mlp,seed0_lr0.0200_scale1.25,11,144,2.652936991345386,0.019671719103182918,0.013432153987923095,0.0003570535339864042,0.02,410.3750613049525,False,0.02,3.511553947369537,False,0.02,-1.5870866344684016,False,0.019671719103182918,0.02,410.3750613049525,False
main_paired_mlp,seed0_lr0.0200_scale1.25,12,156,2.652936991345386,0.01380687108423902,0.02012899295619443,0.0003642906238919598,0.02,250.74599684072396,False,0.02,6.85880598491437,True,0.02,-0.2386629261153198,False,0.01380687108423902,0.02,250.74599684072396,False
main_paired_mlp,seed0_lr0.0200_scale1.25,13,168,2.652936991345386,0.01591677565361274,0.016547291014103294,0.0003786831921904388,0.02,308.17324669102396,False,0.02,5.068579404830193,False,0.02,2.442978530744556,False,0.01591677565361274,0.02,308.17324669102396,False
main_paired_mlp,seed0_lr0.0200_scale1.25,14,180,2.652936991345386,0.015921262895550757,0.0190315019525462,0.000392140277909181,0.02,308.29538015983275,False,0.02,6.31025180650967,False,0.02,4.950319694844487,False,0.015921262895550757,0.02,308.29538015983275,False
main_paired_mlp,seed0_lr0.0400_scale0.75,0,12,1.9715714297992837,0.0042428144377892095,0.0035093717227928072,0.00024656583517122723,0.02,-0.9999999999999996,False,0.02,-1.0,False,0.02,1.000000000000002,False,0.0042428144377892095,0.02,-0.9999999999999996,False
main_paired_mlp,seed0_lr0.0400_scale0.75,1,24,1.9715714297992837,0.0062224994018638055,0.004582956993534514,0.00023296911681692625,0.02,1.0000000000000004,False,0.02,1.0,False,0.02,-0.999999999999998,False,0.0062224994018638055,0.02,1.0000000000000004,False
main_paired_mlp,seed0_lr0.0400_scale0.75,2,36,1.9715714297992837,0.0051111175961268355,0.004786920962006575,0.00021273824111129176,0.02,-0.12278653008458361,False,0.02,1.379967896413386,False,0.02,-3.975846844578485,False,0.0051111175961268355,0.02,-0.12278653008458361,False
main_paired_mlp,seed0_lr0.0400_scale0.75,3,48,1.9715714297992837,0.009314457763172655,0.005040180529926533,0.0002038865285295984,0.02,4.123687270872602,False,0.02,1.851769391500942,False,0.02,-5.2778834612144925,False,0.009314457763172655,0.02,4.123687270872602,False
main_paired_mlp,seed0_lr0.0400_scale0.75,4,60,1.9715714297992837,0.0051926424299142794,0.004827500534097941,0.0001959688828519298,0.02,-0.04042510867978676,False,0.02,1.4555642615969937,False,0.02,-6.44252414455468,False,0.0051926424299142794,0.02,-0.04042510867978676,False
main_paired_mlp,seed0_lr0.0400_scale0.75,5,72,1.9715714297992837,0.004948355201034949,0.00483782031726572,0.00019557769990621358,0.02,-0.28721915249223007,False,0.02,1.4747891586760105,False,0.02,-6.500064932783552,False,0.004948355201034949,0.02,-0.28721915249223007,False
main_paired_mlp,seed0_lr0.0400_scale0.75,6,84,1.9715714297992837,0.01253246219331251,0.005175797568453343,0.00020010959729449364,0.02,7.374714064061498,False,0.02,2.104412646252595,False,0.02,-5.83344858166284,False,0.01253246219331251,0.02,7.374714064061498,False
main_paired_mlp,seed0_lr0.0400_scale0.75,7,96,1.9715714297992837,0.005955895890345819,0.005870731334039466,0.0001974468650207763,0.02,0.7306606693933143,False,0.02,3.39901640903711,False,0.02,-6.225121366864728,False,0.005955895890345819,0.02,0.7306606693933143,False
main_paired_mlp,seed0_lr0.0400_scale0.75,8,108,1.9715714297992837,0.006675514117134557,0.007191756361407747,0.00019390924075220135,0.02,1.4576634398822275,False,0.02,5.8599760800944924,False,0.02,-6.745485792513937,False,0.006675514117134557,0.02,1.4576634398822275,False
main_paired_mlp,seed0_lr0.0400_scale0.75,9,120,1.9715714297992837,0.0033860851539166976,0.0059842424889205575,0.00018907470381103442,0.02,-1.8655208272221129,False,0.02,3.610478242530169,False,0.02,-7.456618701968908,False,0.0033860851539166976,0.02,-1.8655208272221129,False
main_paired_mlp,seed0_lr0.0400_scale0.75,10,132,1.9715714297992837,0.004414180966630167,0.005935410004552744,0.0001854000450148205,0.02,-0.826874950357505,False,0.02,3.519507388703017,False,0.02,-7.997140127868937,False,0.004414180966630167,0.02,-0.826874950357505,False
main_paired_mlp,seed0_lr0.0400_scale0.75,11,144,1.9715714297992837,0.009791157823931727,0.007696093214460721,0.00017487054274060543,0.02,4.605279109382024,False,0.02,6.799513659078867,False,0.02,-9.545970073424781,False,0.009791157823931727,0.02,4.605279109382024,False
main_paired_mlp,seed0_lr0.0400_scale0.75,12,156,1.9715714297992837,0.0034345331320441335,0.005941727623693064,0.00017271646287171722,0.02,-1.8165756879634702,False,0.02,3.531276587317218,False,0.02,-9.862822980539212,False,0.0034345331320441335,0.02,-1.8165756879634702,False
main_paired_mlp,seed0_lr0.0400_scale0.75,13,168,1.9715714297992837,0.004268015433262164,0.006845121075986731,0.000172279037338844,0.02,-0.9745403981640735,False,0.02,5.214223395388719,False,0.02,-9.927165790543048,False,0.004268015433262164,0.02,-0.9745403981640735,False
main_paired_mlp,seed0_lr0.0400_scale0.75,14,180,1.9715714297992837,0.005244932294591522,0.0069267037051500375,0.00017670482779044794,0.02,0.012401341615233324,False,0.02,5.36620504302616,False,0.02,-9.276157166803488,False,0.005244932294591522,0.02,0.012401341615233324,False
main_paired_mlp,seed0_lr0.0400_scale1.25,0,12,2.80153982360351,0.004152539815348981,0.006641685799524349,0.0001910421826433913,0.02,-1.0000000000000022,False,0.02,-1.0,False,0.02,-1.0,False,0.004152539815348981,0.02,-1.0000000000000022,False
main_paired_mlp,seed0_lr0.0400_scale1.25,1,24,2.80153982360351,0.004547371848913633,0.009615809682022006,0.00019598798145382452,0.02,0.9999999999999978,False,0.02,1.0,False,0.02,1.0,False,0.004547371848913633,0.02,0.9999999999999978,False
main_paired_mlp,seed0_lr0.0400_scale1.25,2,36,2.80153982360351,0.0061582842760215615,0.011643443367233207,0.00021192592263917907,0.02,9.15998850227106,False,0.02,2.3635166289767344,False,0.02,7.445042265663228,False,0.0061582842760215615,0.02,9.15998850227106,False
main_paired_mlp,seed0_lr0.0400_scale1.25,3,48,2.80153982360351,0.0037344345295125493,0.013486734148717035,0.00023132146859622957,0.02,-3.117889382285747,False,0.02,3.6030687487329836,False,0.02,15.288283246729954,False,0.0037344345295125493,0.02,-3.117889382285747,False
main_paired_mlp,seed0_lr0.0400_scale1.25,4,60,2.80153982360351,0.0065823415446088235,0.012907745481270059,0.00023688167520200665,0.02,11.308027326571901,False,0.02,3.213718008601241,False,0.02,17.53673969184363,False,0.0065823415446088235,0.02,11.308027326571901,False
main_paired_mlp,seed0_lr0.0400_scale1.25,5,72,2.80153982360351,0.004041242640341856,0.04719433409156863,0.00024287733142063064,0.02,-1.5637697326749507,False,0.02,26.27031549068382,True,0.02,19.961284825372342,False,0.004041242640341856,0.02,-1.5637697326749507,False
main_paired_mlp,seed0_lr0.0400_scale1.25,6,84,2.80153982360351,0.0054372446836738865,0.01624054108849293,0.000248347376872059,0.02,5.50760201357645,False,0.02,5.4549128874265325,False,0.02,22.17328157699484,False,0.0054372446836738865,0.02,5.50760201357645,False
main_paired_mlp,seed0_lr0.0400_scale1.25,7,96,2.80153982360351,0.00853885060381162,0.020181451670807905,0.0002540144648883228,0.02,21.218616604442282,False,0.02,8.10504498549194,True,0.02,24.464959113213663,False,0.00853885060381162,0.02,21.218616604442282,False
main_paired_mlp,seed0_lr0.0400_scale1.25,8,108,2.80153982360351,0.00877590266878237,0.04459453796922229,0.0002554618109032224,0.02,22.41939083155136,False,0.02,24.522038535815994,True,0.02,25.0502421262818,False,0.00877590266878237,0.02,22.41939083155136,False
main_paired_mlp,seed0_lr0.0400_scale1.25,9,120,2.80153982360351,0.004902751225742211,0.04714127413641932,0.0002570408555020297,0.02,2.800154732229377,False,0.02,26.23463442476618,True,0.02,25.688781888746988,False,0.004902751225742211,0.02,2.800154732229377,False
main_paired_mlp,seed0_lr0.0400_scale1.25,10,132,2.80153982360351,0.011596850962250063,0.03571201039575576,0.0002825318213976019,0.02,36.70874961533292,False,0.02,18.548832358535293,True,0.02,35.99691081699963,False,0.011596850962250063,0.02,36.70874961533292,False
main_paired_mlp,seed0_lr0.0400_scale1.25,11,144,2.80153982360351,0.01704527812847201,0.11069310923096738,0.0003268572721536996,0.02,64.30745844871738,False,0.02,68.97114279184704,True,0.02,53.92139681210017,False,0.01704527812847201,0.02,64.30745844871738,False
main_paired_mlp,seed0_lr0.0400_scale1.25,12,156,2.80153982360351,0.011167967113599247,0.024160082329982298,0.00034216392502056463,0.02,34.53626201457401,False,0.02,10.78054258839149,True,0.02,60.1111564256839,False,0.011167967113599247,0.02,34.53626201457401,False
main_paired_mlp,seed0_lr0.0400_scale1.25,13,168,2.80153982360351,0.008214783883276398,0.0273992676318366,0.00035664436982026375,0.02,19.577074414415506,False,0.02,12.958787631186445,True,0.02,65.96681103466331,False,0.008214783883276398,0.02,19.577074414415506,False
main_paired_mlp,seed0_lr0.0400_scale1.25,14,180,2.80153982360351,0.009686531866211438,0.0587048157598065,0.00041196740116086446,0.02,27.032133061241584,False,0.02,34.010733928513936,True,0.02,88.33853841827462,False,0.009686531866211438,0.02,27.032133061241584,False
main_paired_mlp,seed1_lr0.0200_scale0.75,0,12,1.0508279227218886,0.002514447745634993,0.0013066409344675567,0.0008140383507623645,0.02,-0.9999999999999993,False,0.02,-1.0,False,0.02,1.0000000000003786,False,0.002514447745634993,0.02,-0.9999999999999993,False
main_paired_mlp,seed1_lr0.0200_scale0.75,1,24,1.0508279227218886,0.0031355831519487756,0.0019056654357408483,0.0008137519599145361,0.02,1.0000000000000007,False,0.02,1.0,False,0.02,-0.9999999999996214,False,0.0031355831519487756,0.02,1.0000000000000007,False
main_paired_mlp,seed1_lr0.0200_scale0.75,2,36,1.0508279227218886,0.002652212589604212,0.0017405666097639056,0.0008136083750380637,0.02,-0.556409624797258,False,0.02,0.44877438025988187,False,0.02,-2.0027197276809297,False,0.002652212589604212,0.02,-0.556409624797258,False
main_paired_mlp,seed1_lr0.0200_scale0.75,3,48,1.0508279227218886,0.003907172690675786,0.002049751625197575,0.0008136144266892083,0.02,3.4844487397880592,False,0.02,1.4810694358927083,False,0.02,-1.960458243485472,False,0.003907172690675786,0.02,3.4844487397880592,False
main_paired_mlp,seed1_lr0.0200_scale0.75,4,60,1.0508279227218886,0.00231457645623377,0.002910771849808774,0.0008154731099159474,0.02,-1.6435675293005356,False,0.02,4.355810695327029,False,0.02,11.019588017302594,False,0.00231457645623377,0.02,-1.6435675293005356,False
main_paired_mlp,seed1_lr0.0200_scale0.75,5,72,1.0508279227218886,0.0026154666490082403,0.008930823225399308,0.0008157190440256696,0.02,-0.6747282401022388,False,0.02,24.455327034956746,False,0.02,12.737059868006897,False,0.0026154666490082403,0.02,-0.6747282401022388,False
main_paired_mlp,seed1_lr0.0200_scale0.75,6,84,1.0508279227218886,0.0022497289789132815,0.0032461003273470132,0.0008160102545315984,0.02,-1.852370558917975,False,0.02,5.475392538224814,False,0.02,14.770717773886282,False,0.0022497289789132815,0.02,-1.852370558917975,False
main_paired_mlp,seed1_lr0.0200_scale0.75,7,96,1.0508279227218886,0.0022792742666545795,0.0027922264912179865,0.0008163501656188084,0.02,-1.7572373965157906,False,0.02,3.9600160046631028,False,0.02,17.144474406037308,False,0.0022792742666545795,0.02,-1.7572373965157906,False
main_paired_mlp,seed1_lr0.0200_scale0.75,8,108,1.0508279227218886,0.003126725614960387,0.02256953595120228,0.000816722072378594,0.02,0.9714795295893549,False,0.02,69.99173730469498,True,0.02,19.741671646142887,False,0.003126725614960387,0.02,0.9714795295893549,False
main_paired_mlp,seed1_lr0.0200_scale0.75,9,120,1.0508279227218886,0.001937072314624129,0.01099061626390254,0.0008171139450078911,0.02,-2.8590968254003783,False,0.02,31.332484927914113,False,0.02,22.47829980495913,False,0.001937072314624129,0.02,-2.8590968254003783,False
main_paired_mlp,seed1_lr0.0200_scale0.75,10,132,1.0508279227218886,0.002278232181154209,0.0051869925817566035,0.0008175174160953598,0.02,-1.7605928178612096,False,0.02,11.955569059499028,False,0.02,25.29592537175463,False,0.002278232181154209,0.02,-1.7605928178612096,False
main_paired_mlp,seed1_lr0.0200_scale0.75,11,144,1.0508279227218886,0.00176941184428766,0.0034657606392435084,0.000817926850778579,0.02,-3.398948421790525,False,0.02,6.208785951781633,False,0.02,28.155197491124646,False,0.00176941184428766,0.02,-3.398948421790525,False
main_paired_mlp,seed1_lr0.0200_scale0.75,12,156,1.0508279227218886,0.0029992310254070686,0.021646074972897097,0.0008183385845870107,0.02,0.560958447527865,False,0.02,66.90852125479297,True,0.02,31.03052546723743,False,0.0029992310254070686,0.02,0.560958447527865,False
main_paired_mlp,seed1_lr0.0200_scale0.75,13,168,1.0508279227218886,0.0013689871979285905,0.009145047971327064,0.0008187503356505701,0.02,-4.688279676421289,False,0.02,25.170572389603837,False,0.02,33.905973943902495,False,0.0013689871979285905,0.02,-4.688279676421289,False
main_paired_mlp,seed1_lr0.0200_scale0.75,14,180,1.0508279227218886,0.0022914477133223247,0.005849333261687045,0.0008191607685963831,0.02,-1.7180399959361319,False,0.02,14.166966685214053,False,0.02,36.77221739354698,False,0.0022914477133223247,0.02,-1.7180399959361319,False
main_paired_mlp,seed1_lr0.0200_scale1.25,0,12,4.101836603847609,0.004775998025586367,0.024264138720283646,0.0008317976869596595,0.02,-1.0000000000000004,False,0.0344867228800157,1.0000000000000002,False,0.02,-1.0,False,0.004775998025586367,0.02,-1.0000000000000004,False
main_paired_mlp,seed1_lr0.0200_scale1.25,1,24,4.101836603847609,0.006827146087174432,0.010634026507307581,0.001108948041358136,0.02,0.9999999999999996,False,0.0344867228800157,-0.9999999999999999,False,0.02,1.0,False,0.006827146087174432,0.02,0.9999999999999996,False
main_paired_mlp,seed1_lr0.0200_scale1.25,2,36,4.101836603847609,0.008311596101253996,0.015246340569198135,0.0013721295894656732,0.02,2.4474333100363848,False,0.0344867228800157,-0.3232170080742893,False,0.02,2.8991969083261164,False,0.008311596101253996,0.02,2.4474333100363848,False
main_paired_mlp,seed1_lr0.0200_scale1.25,3,48,4.101836603847609,0.006363849335365845,0.03764399225434305,0.0016027618926432665,0.02,0.5482561590898629,False,0.0344867228800157,2.9632785592655044,True,0.02,4.563508712495766,False,0.006363849335365845,0.02,0.5482561590898629,False
main_paired_mlp,seed1_lr0.0200_scale1.25,4,60,4.101836603847609,0.005014050925309285,0.006139994720639721,0.0017775449349159331,0.02,-0.7678832609103714,False,0.0344867228800157,-1.6594269682372058,False,0.02,5.82479551584129,False,0.005014050925309285,0.02,-0.7678832609103714,False
main_paired_mlp,seed1_lr0.0200_scale1.25,5,72,4.101836603847609,0.008622453064681018,0.09588166306589911,0.0019094534818318177,0.02,2.7505386482110916,False,0.0344867228800157,11.508721164809566,True,0.02,6.776687114191774,False,0.008622453064681018,0.02,2.7505386482110916,False
main_paired_mlp,seed1_lr0.0200_scale1.25,6,84,4.101836603847609,0.0066197491307615625,0.01853867849560638,0.001978835072469096,0.02,0.7977747581495443,False,0.0344867228800157,0.15988069133773644,False,0.02,7.277365461061385,False,0.0066197491307615625,0.02,0.7977747581495443,False
main_paired_mlp,seed1_lr0.0200_scale1.25,7,96,4.101836603847609,0.00763801756252599,0.011623732255285936,0.002046060384367948,0.02,1.7906513337937728,False,0.0344867228800157,-0.8547765810708232,False,0.02,7.762483454467941,False,0.00763801756252599,0.02,1.7906513337937728,False
main_paired_mlp,seed1_lr0.0200_scale1.25,8,108,4.101836603847609,0.007147895968004678,0.019712226763128334,0.0021001072935986813,0.02,1.3127515627340043,False,0.0344867228800157,0.3320800465865828,False,0.02,8.152502145571807,False,0.007147895968004678,0.02,1.3127515627340043,False
main_paired_mlp,seed1_lr0.0200_scale1.25,9,120,4.101836603847609,0.011100469275178368,0.09853378860594153,0.002155092258963422,0.02,5.166762281115282,False,0.0344867228800157,11.89787798151098,True,0.02,8.549290130808767,False,0.011100469275178368,0.02,5.166762281115282,False
main_paired_mlp,seed1_lr0.0200_scale1.25,10,132,4.101836603847609,0.009058675477919314,0.015387025799771062,0.0022002255744470456,0.02,3.175883284619795,False,0.0344867228800157,-0.3025737105907965,False,0.02,8.874985658650184,False,0.009058675477919314,0.02,3.175883284619795,False
main_paired_mlp,seed1_lr0.0200_scale1.25,11,144,4.101836603847609,0.009798888142240527,0.013404955047610254,0.0022303057996708557,0.02,3.897637777318988,False,0.0344867228800157,-0.5934107515762476,False,0.02,9.092053576813925,False,0.009798888142240527,0.02,3.897637777318988,False
main_paired_mlp,seed1_lr0.0200_scale1.25,12,156,4.101836603847609,0.007597403316429627,0.05546674116301131,0.002242417288061618,0.02,1.7510498570823183,False,0.0344867228800157,5.5784806398031455,True,0.02,9.179453706011298,False,0.007597403316429627,0.02,1.7510498570823183,False
main_paired_mlp,seed1_lr0.0200_scale1.25,13,168,4.101836603847609,0.01171587001717231,0.07385636547491971,0.0022579255248916367,0.02,5.766817200132175,False,0.0344867228800157,8.276862578933654,True,0.02,9.291365789715304,False,0.01171587001717231,0.02,5.766817200132175,False
main_paired_mlp,seed1_lr0.0200_scale1.25,14,180,4.101836603847609,0.010556966207911567,0.02701346255183621,0.0022748978793234124,0.02,4.6368121742019826,False,0.0344867228800157,1.40341910449353,False,0.02,9.413843384727674,False,0.010556966207911567,0.02,4.6368121742019826,False
main_paired_mlp,seed1_lr0.0400_scale0.75,0,12,3.0243712789272523,0.005476840316523084,0.03832699278155323,0.0003853310402258863,0.02,-1.0000000000000002,False,0.058593867229583964,1.0000000000000002,False,0.02,-0.9999999999999997,False,0.005476840316523084,0.02,-1.0000000000000002,False
main_paired_mlp,seed1_lr0.0400_scale0.75,1,24,3.0243712789272523,0.010690151840284125,0.011304493517512244,0.0005623456349474942,0.02,0.9999999999999997,False,0.058593867229583964,-0.9999999999999999,False,0.02,1.0000000000000002,False,0.010690151840284125,0.02,0.9999999999999997,False
main_paired_mlp,seed1_lr0.0400_scale0.75,2,36,3.0243712789272523,0.006866353763561713,0.008552215555096492,0.0006829587261181277,0.02,-0.4669363452747626,False,0.058593867229583964,-1.2037026949670955,False,0.02,2.3627474204635215,False,0.006866353763561713,0.02,-0.4669363452747626,False
main_paired_mlp,seed1_lr0.0400_scale0.75,3,48,3.0243712789272523,0.004537590432401899,0.015640463175366073,0.000765014908227697,0.02,-1.3603275499038592,False,0.058593867229583964,-0.6790844832310731,False,0.02,3.2898594728750155,False,0.004537590432401899,0.02,-1.3603275499038592,False
main_paired_mlp,seed1_lr0.0400_scale0.75,4,60,3.0243712789272523,0.006780636896605766,0.005863787436250476,0.0008092799308425648,0.02,-0.49982019139263617,False,0.058593867229583964,-1.4026797098299304,False,0.02,3.789987981312229,False,0.006780636896605766,0.02,-0.49982019139263617,False
main_paired_mlp,seed1_lr0.0400_scale0.75,5,72,3.0243712789272523,0.006285557463785896,0.027828995858526297,0.0008325438987052407,0.02,-0.6897491571041288,False,0.058593867229583964,0.223018062063809,False,0.02,4.052836001265197,False,0.006285557463785896,0.02,-0.6897491571041288,False
main_paired_mlp,seed1_lr0.0400_scale0.75,6,84,3.0243712789272523,0.008396021785678203,0.025346458697361872,0.0008437223525900462,0.02,0.11989527418424134,False,0.058593867229583964,0.03927953093038762,False,0.02,4.179135800469731,False,0.008396021785678203,0.02,0.11989527418424134,False
main_paired_mlp,seed1_lr0.0400_scale0.75,7,96,3.0243712789272523,0.004518531282089072,0.028408670240142233,0.0008472772211323937,0.02,-1.3676392749853015,False,0.058593867229583964,0.26592115373951586,False,0.02,4.219300494775737,False,0.004518531282089072,0.02,-1.3676392749853015,False
